theme_id,theme_name,stock_order,stock_keyword_idx,stock_code,stock_name,type_stock,type_stock_market_inferred,diff_pct,price,volume,trade_value,news_count,description
154232,지주사,63,422,002020,코오롱,1,kospi,-0.11,46750,0,0,0,"코오롱그룹의 순수 지주회사. 코오롱인더스트리, 코오롱글로벌, 코오롱제약, 코오롱생명과학, 티슈진, 코오롱베니트 등을 자회사로 보유."
154232,지주사,64,3424,121440,골프존홀딩스,2,kosdaq,-0.3,6640,0,0,0,"상장사인 (주)골프존을 포함해 (주)골프존카운티, (주)골프존유통, (주)뉴딘콘텐츠(舊 골프존엔터테인먼트) 등의 자회사를 보유한 지주회사."
154232,지주사,65,3218,241560,두산밥캣,1,kospi,-0.31,64800,0,0,0,"두산그룹 계열의 외국기업지배 지주회사. 북미, 오세아니아, 유럽, 중동, 아프리카, 아시아, 라틴아메리카 지역 내에 종속회사를 두고 있으며, 종속회사들을 통하여 건설기계(Compact 건설기계, Portable Power 등) 제조 및 판매업을 영위."
154232,지주사,66,148894,900340,윙입푸드,2,kosdaq,-0.38,1301,0,0,0,중국내 영업자회사인 광동영업식품유한공사를 완전 자회사로 보유한 홍콩지주회사. 100% 자회사 광동영업식품유한공사는 돼지고기 및 가금류를 건조 ·훈연 ·염장 ·조리 및 기타 방법으로 가공 또는 저장 처리하여 식용 가능한 고기 가공품을 제조하는 육가공 업체임.
154232,지주사,67,3482,900140,엘브이엠씨홀딩스,1,kospi,-0.4,1250,0,0,0,"코라오디벨로핑(Kolao Developing Co.)을 유가증권시장에 상장하기 위해 설립된 역외지주회사로 코라오디벨로핑 지분 100% 보유. 자회사로 코라오디벨로핑, 엘브이엠씨 홀딩스 싱가포르, 엘브이엠씨인베스트먼트 등을 보유."
154232,지주사,68,3522,003380,하림지주,2,kosdaq,-0.4,10040,0,0,0,"하림 브랜드를 소유한 하림그룹 순수 지주회사. 상장사 (주)하림, (주)선진, (주)팜스코, 팬오션(주), (주)엔에스쇼핑을 비롯해 비상장사 제일사료(주), (주)하림유통, (주)주원산오리 등을 자회사로 보유."
154232,지주사,69,1131,017810,풀무원,1,kospi,-0.42,9380,0,0,0,"투자사업을 영위하는 순수 지주회사. 주요 종속회사로는 풀무원식품(주), (주)이씨엠디(단체급식업, 외식사업 등), 풀무원건강생활(주), 풀무원다논(주)(유제품 수입, 제조/판매) 등이 있음."
154232,지주사,70,754,007700,F&F홀딩스,1,kospi,-0.45,15440,0,0,0,"기존 F&F가 패션사업부문을 인적분할함에 따라 자회사 및 피투자회사 지분의 관리 등의 투자사업부문을 영위. 에프앤에프 상하이(중국법인)를 비롯해 종합물류 서비스업체 (주)에프앤에프 로지스틱스, 투자사업 업체 (주)에프앤에프 파트너스 등을 종속회사로 보유. 분할 신설회사 (주)F&F 지분도 보유."
154232,지주사,71,2501,084690,대상홀딩스,1,kospi,-0.51,7750,0,0,0,"대상그룹의 순수지주회사로 대상(주), 대상정보기술(주), (주)상암커뮤니케이션즈, 동서건설(주), (주)초록마을 등을 자회사로 보유."
154232,지주사,72,637,005440,현대지에프홀딩스,1,kospi,-0.53,14880,0,0,0,"연결회사는 현재 푸드서비스, 공산품 및 생식품 유통사업, 식재사업, 법인영업 사업, 가구사업, 중장비 제조사업등을 주요 사업으로 영위"
154232,지주사,73,3495,039020,이건홀딩스,2,kosdaq,-0.55,2725,0,0,0,"기존 이건창호가 창호 사업부문을 물적분할함에 따라 지주회사로 변경 상장된 업체. 분할신설법인 (주)이건창호, (주)이건그린텍과 상장사 이건산업(주) 등을 종속회사로 보유."
154232,지주사,74,1333,027410,BGF,1,kospi,-0.63,3965,0,0,0,"구 BGF리테일이 편의점 연쇄화 사업부문 등을 인적분할함에 따라 투자사업 부문을 영위하는 지주회사. 자회사 지분의 관리 및 투자를 목적으로 하는 사업을 영위. 주요 종속회사로 비지에프네트웍스(광고/홍보/전시 사업)와 BGF휴먼넷, 사우스스프링스(골프장 사업), BGF포스트 등을 보유."
154232,지주사,75,160101,363280,티와이홀딩스,1,kospi,-0.65,1690,0,0,0,"기존 태영건설에서 투자사업부문이 인적불할되어 재상장된 업체. 태영그룹 지주회사로, 코스피 상장사 SBS미디어홀딩스㈜를 비롯해 (주)티에스케이코퍼레이션(하수처리시설 시공 및 유지관리 업체), (주)블루원(구 블루원리조트) 등을 종속회사로 보유하고있고, 분할 존속 업체인 코스피 상장사 태영건설 지분 보유."
154232,지주사,76,1844,044820,코스맥스비티아이,1,kospi,-0.7,19740,0,0,0,"기존 코스맥스에서 분할되어 투자사업을 영위하는 지주회사. 건강기능식품 ODM을 주요사업으로 하는 코스맥스바이오(주), 코스맥스엔비티(주)를 주력 자회사로 보유. 지주회사의 자회사 주식소유요건 충족을 위해 사업회사인 코스맥스 지분을 취득해 코스맥스의 최대주주임."
154232,지주사,77,2943,138930,BNK금융지주,1,kospi,-0.75,18470,0,0,0,"(주)부산은행, (주)경남은행, (주)BNK투자증권, BNK캐피탈(주), (주)BNK저축은행, BNK신용정보(주), (주)BNK시스템 등을 자회사로 보유한 BNK금융그룹 지주회사."
154232,지주사,78,2707,100250,진양홀딩스,1,kospi,-0.81,3050,0,0,0,"진양산업, 진양화학, 진양폴리우레탄 등의 상장사와 한림인텍, 진양물산, 세일인텍, 진양AMC 등의 비상장사를 자회사로 두고 있는 지주회사. KPX홀딩스 그룹의 중간 지주회사 역할을 하고 있음."
154232,지주사,79,2077,054800,아이디스홀딩스,2,kosdaq,-0.85,14040,0,0,0,"11년7월 기존 아이디스에서 분할되어 투자사업부문을 담당하는 지주회사. 자회사로 (주)아이디스, (주)코텍, (주)빅솔론, 아이디피(주) 등을 보유."
154232,지주사,80,329,000590,CS홀딩스,1,kospi,-0.85,70400,0,0,0,피복용접재료 사업부문을 영위하는 상장사 조선선재(주)를 비롯해 플럭스코어드와이어 용접재료 사업을 영위하는 조선선재온산(주) 등을 자회사로 보유한 지주회사.
154232,지주사,81,657,005810,풍산홀딩스,1,kospi,-0.85,34900,0,0,0,"풍산, 풍산특수금속㈜, 풍산네오티스㈜, ㈜풍산메탈서비스 등의 자회사를 보유한 지주회사."
154232,지주사,82,709,006840,AK홀딩스,1,kospi,-0.86,5770,0,0,0,"상장업체 애경유화(주), 애경산업(주), (주)제주항공을 비롯해 에이케이에스앤디(주), 애경화학(주), 에이케이켐텍(주) 등을 자회사로 보유한 애경그룹 지주회사."
154232,지주사,83,711,006880,신송홀딩스,1,kospi,-0.97,4610,0,0,0,"간장, 된장 등을 만드는 신송그룹의 지주회사. 소맥전분업체인 신송산업(주)과 장류(간장, 고추장, 된장) 생산업체인 신송식품(주)를 100% 자회사로 보유."
154232,지주사,84,302,000210,DL,1,kospi,-0.98,45250,0,0,0,"21년1월 인적/물적분할을 통해 DL로 변경상장 후 지주사업을 영위중. DL케미칼, 글래드호텔, 대림에너지, Cariflex, 여천NCC, 폴리미래 등의 자회사를 보유."
154232,지주사,85,3457,003030,세아제강지주,1,kospi,-1.06,111700,0,0,0,세아그룹 계열사로 기존 세아제강이 강관 제조/판매업 등 제조사업부문을 인적분할함에 따라 변경상장된 업체. 제조사업을 제외한 투자사업 등을 영위. 코스피 상장사인 세아베스틸과 세아제강(분할신설 회사) 지분 보유.
154232,지주사,86,651,005740,크라운해태홀딩스,1,kospi,-1.06,5590,0,0,0,"크라운해태 그룹 지주사로 코스피 상장사 크라운제과, 해태제과식품을 비롯해 해성농림, 아트밸리, 씨에이치테크, 영그린 등을 자회사로 보유."
154232,지주사,87,2383,078070,유비쿼스홀딩스,2,kosdaq,-1.1,8060,0,0,0,"기존 유비쿼스가 투자사업부문, 네트워크사업부문, E&M사업부문으로 분리함에 따라 변경상장된 업체로 지주사업을 영위. 분할신설회사 유비쿼스와 넥싸이트, 유비쿼스인베스트먼트 등을 종속회사로 보유."
154232,지주사,88,304,000230,일동홀딩스,1,kospi,-1.1,6290,0,0,0,"기존 일동제약이 의약품(신설 일동제약), 바이오 및 건강기능식품(일동바이오사이언스), 히알루론산 및 필러 사업(일동히알테크) 등을 인적/물적 분할함에 따라 투자사업만을 영위하는 업체. 16년8월 일동홀딩스로 상호변경한 뒤 변경상장됨. 신설법인 일동제약과 일동바이오사이언스, 일동히알테크 등을 자회사로 보유."
154232,지주사,89,937,012030,DB,1,kospi,-1.22,1534,0,0,0,"DB그룹 비금융 부문 지주사 역할(DB하이텍, DB메탈 등 지분 소유)."
154232,지주사,90,151073,009540,HD한국조선해양,1,kospi,-1.23,360500,0,0,0,"현대중공업, 현대삼호중공업, 현대미포조선 등을 종속회사로 보유한 현대중공업그룹 중간 지주회사. 19년6월 기존 현대중공업이 대우조선해양 인수를 추진함에 따라 조선사업을 신설법인 현대중공업으로 물적분할하며 중간 지주회사로 전환. 조선부문 종속회사 외 그린에너지 사업(태양광, 풍력 등)을 영위하는 현대에너지솔루션(구, 현대중공업그린에너지)을 종속회사로 보유."
154232,지주사,91,1102,016880,웅진,1,kospi,-1.24,1918,0,0,0,"웅진그룹의 지주회사. (주)웅진씽크빅, (주)웅진북센, (주)웅진플레이도시 등의 자회사를 보유."
154232,지주사,92,167065,221800,지구홀딩스,2,kosdaq,-1.25,5530,0,0,0,헬스케어 지주사 지구 홀딩스 체제 전환
154232,지주사,93,2166,060980,HL홀딩스,1,kospi,-1.29,38400,0,0,0,기존 만도에서 분할된 투자사업부문을 영위하는 한라그룹 지주회사. 15년7월 자동차부품 유통 및 물류업체 한라마이스터 유한회사를 흡수합병함에 따라 사업 지주회사로 전환.
154232,지주사,94,2669,096760,JW홀딩스,1,kospi,-1.31,3775,0,0,0,"JW그룹의 사업 지주회사. 자회사의 지분소유를 통한 자회사의 사업내용을 지배하는 지주사업과 의약품 도소매 및 수출입을 주요 사업으로 영위. 주요 연결대상 종속회사로는 JW중외제약(주), JW신약(주), JW생명과학(주) 등."
154232,지주사,95,1064,015860,일진홀딩스,1,kospi,-1.32,5990,0,0,0,"일진전기(전력선/중전기기 제조), 일진다이아몬드(공업용 합성다이아몬드 제조), 일진디앤코(부동산 임대), 알피니언메디칼시스템(주) 등을 자회사로 보유한 일진그룹의 지주회사."
154232,지주사,96,744,007540,샘표,1,kospi,-1.35,43700,0,0,0,기존 샘표식품이 식품사업을 분할함에 따라 투자사업만을 영위하는 지주회사. 16년8월 샘표로 상호변경한 뒤 변경상장됨.
154232,지주사,97,161574,383800,LX홀딩스,1,kospi,-1.41,7690,0,0,0,"자회사로 LG상사, LG하우시스, 실리콘웍스 등 보유."
154232,지주사,98,2851,122450,KX,2,kosdaq,-1.44,2745,0,0,0,"KX그룹의 지주회사. KX하이텍, KX이노베이션 등의 자회사 보유"
154232,지주사,99,516,003480,한진중공업홀딩스,1,kospi,-1.47,4680,0,0,0,"한일레저(골프장사업), 대륜E&S(도시가스공급업), 대륜발전, 별내에너지(발전전기업) 등의 자회사를 보유한 한진중공업 그룹 지주회사."
154232,지주사,100,682,006200,한국전자홀딩스,1,kospi,-1.51,2290,0,0,0,"거래소 상장업체인 (주)KEC를 비롯하여 KEC THAILAND CO.,LTD., KEC HK CORP., 한국전자판매(주) 등의 자회사를 보유한 지주회사."
154232,지주사,101,563,004150,한솔홀딩스,1,kospi,-1.62,3030,0,0,0,"기존 한솔제지에서 투자사업부문을 분할해 지주사업을 영위하는 한솔그룹 지주회사. 한솔제지, 한솔홈데코, 한솔테크닉스, 한솔인티큐브, 한솔EME, 한솔PNS, 한솔페이퍼텍 등의 지분 보유."
154232,지주사,102,948,012320,경동인베스트,1,kospi,-1.79,46650,0,0,0,"경동홀딩스그룹의 지주회사로 인적분할신설회사 (주)경동도시가스, 물적분할회사 (주)경동에너아이를 비롯해 경동도시가스, 경동, 경동건설 등을 계열사로 보유."
154232,지주사,103,1285,025530,SJM홀딩스,1,kospi,-1.87,3415,0,0,0,상장업체 (주)SJM 등을 주요 자회사로 보유한 지주회사.
154232,지주사,104,3526,003300,한일홀딩스,1,kospi,-1.96,16970,0,0,0,"한일시멘트 계열의 실질적인 지주회사. 기존 한일시멘트가 시멘트, 레미콘, 레미탈 사업부문 등을 인적분할함에 따라 변경상장. 코스피상장업체 한일현대시멘트의 최대주주인 에이치엘케이홀딩스를 비롯해 코스닥상장업체 한일네트웍스, 비상장업체 서울랜드, 한일산업 등을 자회사로 보유하고 있으며, 분할신설법인 한일시멘트 지분 보유."
154232,지주사,105,991,013570,디와이,1,kospi,-2.29,4045,0,0,0,유압기기 제조부문을 영위하는 디와이파워와 자동차부품사업을 영위하는 디와이오토의 지주회사.
154232,지주사,106,2317,071050,한국금융지주,1,kospi,-2.4,243500,0,0,0,"종합 투자금융 솔루션을 제공하는 금융지주회사. 한국투자증권(주)을 비롯하여 (주)한국투자저축은행, 한국투자파트너스(주) 등을 종속회사로 보유."
154232,지주사,107,445,002380,KCC,1,kospi,-2.68,472000,0,0,0,KCC그룹 지주사
154232,지주사,108,763,007860,서연,1,kospi,-3.09,7840,0,0,0,"기존 한일이화에서 투자사업부문을 승계해 지주회사 역할을 하는 존속법인. 계열사로 (주)서연이화, (주)서연탑메탈, (주)서연인테크, (주)서연씨엔에프, (주)지산소프트 등."
154232,지주사,109,2643,094840,슈프리마에이치큐,2,kosdaq,-3.33,11600,0,0,0,"보안시스템 ODM사업 이외에 지주사업(경영자문, 투자, 브랜드수수료) 등을 영위하는 지주회사."
154232,지주사,110,338,000700,유수홀딩스,1,kospi,-3.39,5700,0,0,0,"법상의 지주회사에서는 제외되나 자회사의 주식을 확보, 유지, 관리하는 등 지주회사로서의 실질적인 지위와 역할에는 변함이 없으며, 연결대상 종속회사로는 (주)싸이버로지텍(소프트웨어 개발 및 판매), (주)유수로지스틱스(화물운송 중개, 대리 및 관련서비스업) 등이 있음. 영업수익은 자회사의 지분법이익, 임대사업수익 등으로 구성."
154232,지주사,111,685,006260,LS,1,kospi,-3.4,341000,0,0,0,"LS그룹의 지주회사. LS전선(주), LS산전(주), LS-Nikko동제련(주), LS엠트론(주), LS글로벌인코퍼레이티드(주), LS아이앤디㈜ 등의 자회사를 보유."
154232,지주사,112,1596,036830,솔브레인홀딩스,2,kosdaq,-3.46,34850,0,0,0,"자회사 관리 및 신규투자를 목적으로 하는 투자사업을 영위하는 업체. 기존 반도체 및 전자 관련 화학재료 제조사업을 분할함에 따라 변경상장. 종속회사인 솔브레인은 반도체 및 디스플레이 공정용 화학재료, 2차전지 소재 등을 공급."
154232,지주사,113,1523,035080,그래디언트,2,kosdaq,-3.47,9180,0,0,0,"인터파크 그룹의 지주회사. 전자상거래에 의한 도소매업, 도서 판매, 공연 기획, 제작과 티켓예매 및 판매대행업, 일반여행업 및 여행중개업 등의 사업을 영위하는 (주)인터파크와 B2B전자상거래업체 (주)아이마켓코리아, 의약품 도매사업을 영위하는 (주)안연케어 등을 주요종속회사로 보유."
